Taxa_1	Taxa_2	Taxa_3	Taxa_6	Taxa_7	Taxa_8	Taxa_11	Taxa_12	Taxa_22	Taxa_27	Taxa_35	Taxa_36	Taxa_41	Taxa_46	Taxa_50	Taxa_53	Taxa_54	Taxa_61	Taxa_62	Taxa_67	Taxa_68	Taxa_80	Taxa_82	Taxa_85	Taxa_95	Taxa_128	Taxa_129	Taxa_136	Taxa_144	Taxa_149	Taxa_158	Taxa_173	Taxa_175	Taxa_186	Taxa_190	Taxa_205	Taxa_207	Taxa_212	Taxa_240	Taxa_252	Taxa_254	Taxa_259	Taxa_273	Taxa_308	Taxa_315	Taxa_319	Taxa_321	Taxa_323	Taxa_328	Taxa_336	Taxa_343	Taxa_349	Taxa_350	Taxa_356	Taxa_357	Taxa_369	Taxa_398	Taxa_403	Taxa_407	Taxa_420	Taxa_425	Taxa_444	Taxa_451	Taxa_544	Taxa_559	Taxa_563	Taxa_566	Taxa_570	Taxa_573	Taxa_583	Taxa_596	Taxa_630	Taxa_631	Taxa_648	Taxa_663	Taxa_677	Taxa_679	Taxa_694	Taxa_705	Taxa_711	Taxa_740	Taxa_765	Taxa_766	Taxa_769	Taxa_775	Taxa_787	Taxa_798	Taxa_809	Taxa_821	Taxa_832	Taxa_834	Taxa_836	Taxa_856	Taxa_874	Taxa_914	Taxa_959	Taxa_967	Taxa_1020	Taxa_1097	Taxa_1130	Taxa_1140	Taxa_1146	Taxa_1247	Taxa_1260	Taxa_1264	Taxa_1300	Taxa_1347	Taxa_1400	Taxa_1405	Taxa_1429	Taxa_1430	Taxa_1456	Taxa_1485	Taxa_1503	Taxa_1518	Taxa_1522	Taxa_1543	Taxa_1544	Taxa_1553	Taxa_1558	Taxa_1581	Taxa_1592	Taxa_1664	Taxa_1728	Taxa_1745	Taxa_1768	Taxa_1815	Taxa_1829	Taxa_1876	Taxa_1917	Taxa_1958	Taxa_1995	Taxa_2034	Taxa_2076	Taxa_2140	Taxa_2180	Taxa_2183	Taxa_2203	Taxa_2251	Taxa_2265	Taxa_2267	Taxa_2287	Taxa_2306	Taxa_2313	Taxa_2326	Taxa_2339	Taxa_2340	Taxa_2377	Taxa_2432	Taxa_2485	Taxa_2488	Taxa_2524	Taxa_2624	Taxa_2682	Taxa_2697	Taxa_2725	Taxa_2762	Taxa_2763	Taxa_2771	Taxa_2795	Taxa_2798	Taxa_2827	Taxa_2925	Taxa_2937	Taxa_2951	Taxa_2954	Taxa_2959	Taxa_2971	Taxa_2977	Taxa_3124	Taxa_3158	Taxa_3168	Taxa_3169	Taxa_3202	Taxa_3213	Taxa_3402	Taxa_3428	Taxa_3457	Taxa_3494	Taxa_3527	Taxa_3579	Taxa_3622	Taxa_3653	Taxa_3660	Taxa_3663	Taxa_3672	Taxa_3698	Taxa_3736	Taxa_3794	Taxa_4062	Taxa_4063	Taxa_4076	Taxa_4102	Taxa_4115	Taxa_4119	Taxa_4185	Taxa_4225	Taxa_4264	Taxa_4265	Taxa_4355	Taxa_4371	Taxa_4420	Taxa_4432	Taxa_4511	Taxa_4614	Taxa_4653	Taxa_4697	Taxa_4825	Taxa_4866	Taxa_4902	Taxa_4951	Taxa_5053	Taxa_5056	Taxa_5069	Taxa_5148	Taxa_5201	Taxa_5306	Taxa_5404	Taxa_5443	Taxa_5502	Taxa_5621	Taxa_5721	Taxa_5760	Taxa_5783	Taxa_5811	Taxa_5837	Taxa_5868	Taxa_5896	Taxa_5953	Taxa_5998	Taxa_6047	Taxa_6136	Taxa_6165	Taxa_6222	Taxa_6253	Taxa_6364	Taxa_6395	Taxa_6536	Taxa_6612	Taxa_6725	Taxa_6781	Taxa_6854	Taxa_6882	Taxa_6917	Taxa_6979	Taxa_7000	Taxa_7033	Taxa_7066	Taxa_7103	Taxa_7276	Taxa_7311	Taxa_7351	Taxa_7355	Taxa_7356	Taxa_7442	Taxa_7524	Taxa_7630	Taxa_7680	Taxa_7772	Taxa_7808	Taxa_7856	Taxa_7944	Taxa_8002	Taxa_8003	Taxa_8005	Taxa_8007	Taxa_8449	Taxa_8490	Taxa_8547	Taxa_8549	Taxa_8551	Taxa_8650	Taxa_8704	Taxa_8708	Taxa_8777	Taxa_8780	Taxa_8919	Taxa_8921	Taxa_8923	Taxa_9044	Taxa_9182	Taxa_9250	Taxa_9251	Taxa_9326	Taxa_9328	Taxa_9334	Taxa_9413	Taxa_9420	Taxa_9490	Taxa_9492	Taxa_9495	Taxa_9527	Taxa_9579	Taxa_9580	Taxa_9671	Taxa_9672	Taxa_9746	Taxa_9825	Taxa_9907	Taxa_9908	Taxa_9994	Taxa_9996	Taxa_10191	Taxa_10193	Taxa_10285	Taxa_10477	Taxa_10479	Taxa_10481	Taxa_10551	Taxa_10582	Taxa_10587	Taxa_10694	Taxa_10695	Taxa_10698	Taxa_10793	Taxa_10794	Taxa_10894	Taxa_10949	Taxa_11010	Taxa_11131	Taxa_11137	Taxa_11273	Taxa_11277	Taxa_11280	Taxa_11409	Taxa_11410	Taxa_11539	Taxa_11540	Taxa_11542	Taxa_11679	Taxa_11682	Taxa_11685	Taxa_11686	Taxa_11689	Taxa_11841	Taxa_11842	Taxa_11909	Taxa_11984	Taxa_11992	Taxa_12332	Taxa_12333	Taxa_12338	Taxa_12543	Taxa_12738	Taxa_12740	Taxa_12742	Taxa_12744	Taxa_12945	Taxa_12946	Taxa_12947	Taxa_12950	Taxa_12957	Taxa_13165	Taxa_13166	Taxa_13168	Taxa_13169	Taxa_13400	Taxa_13402	Taxa_13404	Taxa_13408	Taxa_13409	Taxa_13638	Taxa_13639	Taxa_13899	Taxa_13902	Taxa_14168	Taxa_14169	Taxa_14174	Taxa_14177	Taxa_14455	Taxa_14456	Taxa_14458	Taxa_14459	Taxa_14463	Taxa_14475	Taxa_14754	Taxa_14761	Taxa_14763	Taxa_14764	Taxa_14768	Taxa_15051	Taxa_15056	Taxa_15058	Taxa_15059	Taxa_15325	Taxa_15326	Taxa_15329	Taxa_15338	Taxa_15341	Taxa_15559	Taxa_15560	Taxa_15567	Taxa_15569
samp_5_S5	1035	0	0	31740	37	0	0	0	0	0	19	0	0	0	14	0	0	16	0	0	0	176	0	0	0	0	0	0	2832	0	0	0	0	0	0	0	0	1671	433	0	0	143	0	0	0	0	0	0	0	0	53	1087	0	144	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	408	0	0	0	0	46	0	0	0	0	711	420	0	0	0	0	0	0	6762	0	0	0	0	0	120	0	46	51	235	162	0	105	0	0	0	0	0	0	165	0	0	0	0	0	0	0	287	0	0	0	0	65	127	14	0	170	0	0	0	0	16	0	0	271	0	0	0	107	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	82	182	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	5	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	41	0	0	0	93	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
samp_50_S47	3546	5850	3694	699	0	0	78	0	10	2358	0	0	0	0	0	68	0	0	5635	0	0	441	0	0	0	0	0	0	13	0	0	12	0	2544	0	267	0	0	18	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	180	99	0	0	0	0	0	32	0	0	0	0	0	177	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	283	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
samp_51_S48	1689	8851	8341	114	0	0	0	0	2889	163	0	0	0	0	0	0	0	0	278	614	51	529	505	0	0	0	0	0	0	0	0	32	0	0	69	16	0	0	0	0	0	0	52	121	0	1386	0	0	0	0	0	0	0	0	106	0	81	0	31	0	28	1167	0	0	0	0	419	1006	0	0	0	237	0	0	0	0	0	0	0	12	0	0	0	0	314	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	132	0	0	0	117	0	0	0	0	0	0	0	0	0	258	0	0	0	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
samp_52_S49	6030	7628	914	78	0	0	0	504	103	320	0	0	613	0	0	0	0	0	0	8	0	2199	2214	0	0	0	0	15	0	0	0	839	0	0	47	408	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	33	0	258	2026	163	0	179	182	0	54	0	0	0	237	0	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
samp_53_S50	5976	5575	12890	0	0	0	0	202	160	258	0	0	0	0	0	0	0	0	0	381	0	553	596	0	0	0	0	0	0	0	0	30	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	50	83	2973	308	0	40	65	0	0	0	486	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	48	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
samp_54_S51	4975	11955	5079	49	0	0	9	5	364	1325	0	0	22	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	21	0	101	0	171	0	0	0	0	0	0	0	0	0	0	0	347	8	0	0	0	0	0	35	0	0	560	0	0	0	71	0	0	768	0	236	1231	1440	0	0	0	0	0	0	0	311	8	0	0	0	0	0	0	131	0	0	0	0	0	51	0	69	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	286	0	0	0	469	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
samp_55_S52	2224	19046	12426	53	0	0	0	0	618	4019	0	0	0	0	0	0	0	0	0	40	0	820	8	0	0	0	0	0	0	0	0	46	0	0	0	1510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	93	0	0	0	0	0	50	58	0	7	106	0	192	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	87	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	208	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	6	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
samp_56_S53	14	447	0	382	0	0	50	167	85	2851	0	0	6063	0	0	19189	0	0	0	0	0	237	0	4413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	27	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
samp_57_S54	18	26958	254	61	0	0	0	3	361	13904	0	0	0	0	0	0	0	0	11	0	0	120	88	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	485	58	0	0	0	0	0	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
samp_58_S55	12	520	16772	142	0	0	149	186	0	7259	8917	0	41	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	23	420	0	0	0	0	3	0	0	0	0	0	0	0	203	15	0	0	0	0	1448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	711	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
samp_59_S56	1366	1892	24490	177	0	0	0	575	117	2873	827	0	0	0	0	0	0	0	0	0	0	1656	0	0	0	0	0	0	0	0	0	68	0	1412	0	244	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	133	342	0	0	0	0	0	0	0	45	0	0	51	92	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	138	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
samp_6_S6	30611	0	155	3626	24	0	1599	20	10	106	0	0	0	0	0	24	0	23	5984	100	0	255	0	0	0	0	0	0	88	0	0	543	0	0	0	0	0	108	114	0	0	39	0	0	0	0	0	0	0	0	0	258	0	0	9	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	23	91	0	0	0	0	0	0	0	0	72	0	0	0	117	0	0	0	1126	0	0	0	0	0	24	0	0	305	169	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	0	0	0	0	0	0	0	0	0	92	0	9	0	6	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	85	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	20	171	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
samp_60_S57	8254	3574	6342	113	0	0	32	393	0	3111	0	0	0	0	0	0	0	0	148	0	0	2668	0	0	0	0	0	0	0	0	0	1515	0	26	0	195	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	327	99	0	1994	0	0	1241	26	0	41	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	90	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	121	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	72	64	0	0	0	0	0	0	0	0	30	0	0	54	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	34	0	32	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
samp_61_S58	1710	14073	9630	119	0	0	12	3	684	3798	0	0	43	0	0	0	0	0	77	0	0	233	68	0	0	0	0	0	0	0	0	47	0	113	0	4121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	36	0	22	0	0	72	0	0	0	0	117	256	215	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	8	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	30	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
