Sample_names,Projet
10_S10,Camila
11_S11,Camila
12_S12,Camila
13_S13,Camila
14_S14,Camila
15_S15,Camila
16_S16,Camila
17_S17,Camila
18_S18,Camila
19_S19,Camila
1_S1,Camila
20_S20,Camila
21_S21,Camila
22_S22,Camila
23_S23,Camila
24_S24,Camila
25_S25,Camila
26_S26,Camila
27_S27,Camila
28_S28,Camila
29_S29,Camila
2_S2,Camila
30_S30,Camila
31_S31,Camila
32_S32,Camila
33_S33,Camila
34_S34,Camila
35_S35,Camila
3_S3,Camila
41_S38,Camila
42_S39,Camila
43_S40,Camila
44_S41,Camila
45_S42,Camila
46_S43,Camila
47_S44,Camila
48_S45,Camila
49_S46,Camila
4_S4,Camila
50_S47,Camila
51_S48,Camila
52_S49,Camila
53_S50,Camila
54_S51,Camila
55_S52,Camila
56_S53,Camila
57_S54,Camila
58_S55,Camila
59_S56,Camila
5_S5,Camila
60_S57,Camila
61_S58,Camila
62_S59,Camila
63_S60,Camila
64_S61,Camila
65_S62,Camila
66_S63,Camila
67_S64,Camila
68_S65,Camila
69_S66,Camila
6_S6,Camila
70_S67,Camila
71_S68,Camila
72_S69,Camila
73_S70,Camila
74_S71,Camila
75_S72,Camila
7_S7,Camila
8_S8,Camila
9_S9,Camila
C-1-3-1_S236,DIVFUN
C-1-3-2_S237,DIVFUN
C-1-3-3_S238,DIVFUN
C-1-3-4_S239,DIVFUN
C-1-3-5_S240,DIVFUN
C1-1_S234,DIVFUN
C1-2_S235,DIVFUN
C2-1_S241,DIVFUN
C2-2-1_S242,DIVFUN
C2-2-2_S243,DIVFUN
C2-2-3_S244,DIVFUN
C2-2-4_S245,DIVFUN
C2-2-5_S246,DIVFUN
C2-3_S247,DIVFUN
C3-1_S248,DIVFUN
C3-2-1_S249,DIVFUN
C3-2-2_S250,DIVFUN
C3-2-3_S251,DIVFUN
C3-2-4_S252,DIVFUN
C3-2-5_S253,DIVFUN
C3-3_S254,DIVFUN
C4-1_S255,DIVFUN
C4-2-1_S256,DIVFUN
C4-2-2_S257,DIVFUN
C4-2-3_S258,DIVFUN
C4-2-4_S259,DIVFUN
C4-2-5_S260,DIVFUN
C4-3_S261,DIVFUN
C5-1_S262,DIVFUN
C5-2-1_S263,DIVFUN
C5-2-2_S264,DIVFUN
C5-2-3_S265,DIVFUN
C5-2-4_S266,DIVFUN
C5-2-5_S267,DIVFUN
C5-3_S268,DIVFUN
C6-1-1_S269,DIVFUN
C6-1-2_S270,DIVFUN
C6-1-3_S271,DIVFUN
C6-1-4_S272,DIVFUN
C6-1-5_S273,DIVFUN
C6-2_S274,DIVFUN
C6-3_S275,DIVFUN
CT1-PL2_S128,DIVFUN
CT_S232,DIVFUN
DOM1_S368,DIVFUN
DOM2_S369,DIVFUN
F1Fe1-PL2_S125,Cistaceae
F1Fe1_S196,Cistaceae
F1Fe2-PL2_S133,Cistaceae
F1Fe2_S197,Cistaceae
F1Fe2b-PL2_S157,Cistaceae
F1Fe3-PL2_S141,Cistaceae
F1Fe3_S198,Cistaceae
F1Ft1_S199,Cistaceae
F1Ft1b-PL2_S149,Cistaceae
F1Ft2_S200,Cistaceae
F1Ft3-PL2_S165,Cistaceae
F1Ft3_S201,Cistaceae
F2Fe1-PL2_S78,Cistaceae
F2Fe1_S202,Cistaceae
F2Fe2-PL2_S86,Cistaceae
F2Fe2_S203,Cistaceae
F2Fe3-PL2_S94,Cistaceae
F2Fe3_S204,Cistaceae
F2Ft1_S205,Cistaceae
F2Ft1b-PL2_S102,Cistaceae
F2Ft2_S206,Cistaceae
F2Ft2b-PL2_S110,Cistaceae
F2Ft3_S207,Cistaceae
F2Ft3b-PL2_S118,Cistaceae
F3Fe1-PL2_S126,Cistaceae
F3Fe1_S208,Cistaceae
F3Fe2-PL2_S134,Cistaceae
F3Fe2_S209,Cistaceae
F3Fe2b-PL2_S158,Cistaceae
F3Fe3-PL2_S142,Cistaceae
F3Fe3_S210,Cistaceae
F3Ft1_S211,Cistaceae
F3Ft1b-PL2_S150,Cistaceae
F3Ft2_S212,Cistaceae
F3Ft3-PL2_S166,Cistaceae
F3Ft3_S213,Cistaceae
GENSEQ1_S36,NA
GENSEQ2_S37,NA
GENSEQ3-PL2_S136,NA
GENSEQ4_S233,NA
GENSEQ5_S329,NA
GENSEQ6_S370,NA
LVT1-1_S341,DIVFUN
LVT1-2-1_S342,DIVFUN
LVT1-2-2_S343,DIVFUN
LVT1-2-3_S344,DIVFUN
LVT1-2-4_S345,DIVFUN
LVT1-2-5_S346,DIVFUN
LVT1-3-1_S347,DIVFUN
LVT1-3-2_S348,DIVFUN
LVT1-3-3_S349,DIVFUN
LVT1-3-4_S350,DIVFUN
LVT1-3-5_S351,DIVFUN
LVT2-1_S352,DIVFUN
LVT2-2_S353,DIVFUN
LVT2-3-1_S354,DIVFUN
LVT2-3-2_S355,DIVFUN
LVT2-3-3_S356,DIVFUN
LVT2-3-4_S357,DIVFUN
LVT2-3-5_S358,DIVFUN
LVT3-1_S359,DIVFUN
LVT3-2_S360,DIVFUN
LVT3-3_S361,DIVFUN
LVT4-1_S362,DIVFUN
LVT4-2_S363,DIVFUN
LVT4-3_S364,DIVFUN
LVT5-1_S365,DIVFUN
LVT5-2_S366,DIVFUN
LVT5-3_S367,DIVFUN
P1Fe1-PL2_S79,Cistaceae
P1Fe1_S214,Cistaceae
P1Fe2-PL2_S87,Cistaceae
P1Fe2_S215,Cistaceae
P1Fe3-PL2_S95,Cistaceae
P1Fe3_S216,Cistaceae
P1Ft1_S217,Cistaceae
P1Ft1b-PL2_S103,Cistaceae
P1Ft2_S218,Cistaceae
P1Ft2b-PL2_S111,Cistaceae
P1Ft3_S219,Cistaceae
P1Ft3b-PL2_S119,Cistaceae
P2Fe1-PL2_S127,Cistaceae
P2Fe1_S220,Cistaceae
P2Fe2-PL2_S135,Cistaceae
P2Fe2_S221,Cistaceae
P2Fe2b-PL2_S159,Cistaceae
P2Fe3-PL2_S143,Cistaceae
P2Fe3_S222,Cistaceae
P2Ft1_S223,Cistaceae
P2Ft1b-PL2_S151,Cistaceae
P2Ft2_S224,Cistaceae
P2Ft3-PL2_S167,Cistaceae
P2Ft3_S225,Cistaceae
P3Fe1-PL2_S80,Cistaceae
P3Fe1_S226,Cistaceae
P3Fe2-PL2_S88,Cistaceae
P3Fe2_S227,Cistaceae
P3Fe3-PL2_S96,Cistaceae
P3Fe3_S228,Cistaceae
P3Ft1_S229,Cistaceae
P3Ft1b-PL2_S104,Cistaceae
P3Ft2_S230,Cistaceae
P3Ft2b-PL2_S112,Cistaceae
P3Ft3_S231,Cistaceae
P3Ft3b-PL2_S120,Cistaceae
PC1-1_S276,DIVFUN
PC1-2-1_S277,DIVFUN
PC1-2-2_S278,DIVFUN
PC1-2-3_S279,DIVFUN
PC1-2-4_S280,DIVFUN
PC1-2-5_S281,DIVFUN
PC1-3_S282,DIVFUN
PC2-1-1_S283,DIVFUN
PC2-1-2_S284,DIVFUN
PC2-1-3_S285,DIVFUN
PC2-1-4_S286,DIVFUN
PC2-1-5_S287,DIVFUN
PC2-2_S288,DIVFUN
PC2-3_S289,DIVFUN
PC3-1-1_S290,DIVFUN
PC3-1-2_S291,DIVFUN
PC3-1-3_S292,DIVFUN
PC3-1-4_S293,DIVFUN
PC3-1-5_S294,DIVFUN
PC3-2_S295,DIVFUN
PC3-3_S296,DIVFUN
PC4-1_S297,DIVFUN
PC4-2-1_S298,DIVFUN
PC4-2-2_S299,DIVFUN
PC4-2-3_S300,DIVFUN
PC4-2-4_S301,DIVFUN
PC4-2-5_S302,DIVFUN
PC4-3_S303,DIVFUN
PC5-1-1_S304,DIVFUN
PC5-1-2_S305,DIVFUN
PC5-1-3_S306,DIVFUN
PC5-1-4_S307,DIVFUN
PC5-1-5_S308,DIVFUN
PC5-2_S309,DIVFUN
PC5-3_S310,DIVFUN
PRL1-1-1_S311,DIVFUN
PRL1-1-2_S312,DIVFUN
PRL1-1-3_S313,DIVFUN
PRL1-1-4_S314,DIVFUN
PRL1-1-5_S315,DIVFUN
PRL1-2_S316,DIVFUN
PRL1-3_S317,DIVFUN
PRL2-1-1_S318,DIVFUN
PRL2-1-2_S319,DIVFUN
PRL2-1-3_S320,DIVFUN
PRL2-1-4_S321,DIVFUN
PRL2-1-5_S322,DIVFUN
PRL2-2_S323,DIVFUN
PRL2-3-1_S324,DIVFUN
PRL2-3-2_S325,DIVFUN
PRL2-3-3_S326,DIVFUN
PRL2-3-4_S327,DIVFUN
PRL2-3-5_S328,DIVFUN
PRL3-2_S330,DIVFUN
PRL3-3_S331,DIVFUN
PRL3-4_S332,DIVFUN
PRL4-1_S333,DIVFUN
PRL4-2_S334,DIVFUN
PRL4-3_S335,DIVFUN
PRL5-2_S336,DIVFUN
PRL5-3_S337,DIVFUN
PRL6-1_S338,DIVFUN
PRL6-2_S339,DIVFUN
PRL6-3_S340,DIVFUN
T1Fe1-PL2_S121,Cistaceae
T1Fe1_S172,Cistaceae
t1Fe1b-PL2_S145,Cistaceae
T1Fe2-PL2_S129,Cistaceae
T1Fe2_S173,Cistaceae
T1Fe2b-PL2_S153,Cistaceae
t1Fe3-PL2_S161,Cistaceae
T1Fe3-PL2a_S137,Cistaceae
T1Fe3_S174,Cistaceae
T1Ft1-PL2_S74,Cistaceae
T1Ft1_S175,Cistaceae
t1Ft1b-PL2_S98,Cistaceae
T1Ft2-PL2_S82,Cistaceae
T1Ft2_S176,Cistaceae
t1Ft2b-PL2_S106,Cistaceae
T1Ft3-PL2_S90,Cistaceae
T1Ft3_S177,Cistaceae
t1Ft3b-PL2_S114,Cistaceae
T1Ho1-PL2_S73,Cistaceae
T1Ho1_S169,Cistaceae
t1Ho1b-PL2_S97,Cistaceae
T1Ho2-PL2_S81,Cistaceae
T1Ho2_S170,Cistaceae
t1Ho2b-PL2_S105,Cistaceae
T1Ho3-PL2_S89,Cistaceae
T1Ho3_S171,Cistaceae
t1Ho3b-PL2_S113,Cistaceae
T2Fe1-PL2_S75,Cistaceae
T2Fe1_S181,Cistaceae
t2Fe1b-PL2_S99,Cistaceae
T2Fe2-PL2_S83,Cistaceae
T2Fe2_S182,Cistaceae
t2Fe2b-PL2_S107,Cistaceae
T2Fe3-PL2_S91,Cistaceae
T2Fe3_S183,Cistaceae
t2Fe3b-PL2_S115,Cistaceae
T2Ft1-PL2_S123,Cistaceae
T2Ft1_S184,Cistaceae
t2Ft1b-PL2_S147,Cistaceae
T2Ft2-PL2_S131,Cistaceae
T2Ft2_S185,Cistaceae
T2Ft2b-PL2_S155,Cistaceae
t2Ft3-PL2_S163,Cistaceae
T2Ft3-PL2a_S139,Cistaceae
T2Ft3_S186,Cistaceae
T2Ho1-PL2_S122,Cistaceae
T2Ho1_S178,Cistaceae
t2Ho1b-PL2_S146,Cistaceae
T2Ho2-PL2_S130,Cistaceae
T2Ho2_S179,Cistaceae
T2Ho2b-PL2_S154,Cistaceae
t2Ho3-PL2_S162,Cistaceae
T2Ho3-PL2a_S138,Cistaceae
T2Ho3_S180,Cistaceae
T3Fe1-PL2_S124,Cistaceae
T3Fe1_S190,Cistaceae
t3Fe1b-PL2_S148,Cistaceae
T3Fe2-PL2_S132,Cistaceae
T3Fe2_S191,Cistaceae
T3Fe2b-PL2_S156,Cistaceae
t3Fe3-PL2_S164,Cistaceae
T3Fe3-PL2a_S140,Cistaceae
T3Fe3_S192,Cistaceae
T3Ft1-PL2_S77,Cistaceae
T3Ft1_S193,Cistaceae
t3Ft1b-PL2_S101,Cistaceae
T3Ft2-PL2_S85,Cistaceae
T3Ft2_S194,Cistaceae
t3Ft2b-PL2_S109,Cistaceae
T3Ft3-PL2_S93,Cistaceae
T3Ft3_S195,Cistaceae
t3Ft3b-PL2_S117,Cistaceae
T3Ho1-PL2_S76,Cistaceae
T3Ho1_S187,Cistaceae
t3Ho1b-PL2_S100,Cistaceae
T3Ho2-PL2_S84,Cistaceae
T3Ho2_S188,Cistaceae
t3Ho2b-PL2_S108,Cistaceae
T3Ho3-PL2_S92,Cistaceae
T3Ho3_S189,Cistaceae
t3Ho3b-PL2_S116,Cistaceae
TOTO1-PL2_S144,NA
TOTO2-PL2_S152,NA
TOTO3-PL2_S160,NA
TOTO4-PL2_S168,NA
